Step,Position_X,Position_Y,Position_Z,Velocity_X,Velocity_Y,Velocity_Z,Orientation_W,Orientation_X,Orientation_Y,Orientation_Z,Angular_Velocity_X,Angular_Velocity_Y,Angular_Velocity_Z,Action_Type,Action_Vector_0,Action_Vector_1,Action_Vector_2,Action_Vector_3,Curiosity_Reward,World_Loss,Self_Loss,VAE_Loss,VAE_KLD_Loss,Is_Interacting
684,-1.117777422150335,-0.6148416083634155,0.19991300382788382,0.683612292487088,-0.005802636030924797,0.0004017191588350233,-0.07279627193998973,0.1196665961980997,-0.6069552946010555,0.7822952632489513,0.02636642449482145,1.2376724231383402,-2.1461565818532563e-06,backward,-50.0,0.0,0.0,0.0,0.6370485424995422,0.6370485424995422,0.048618778586387634,59.946353912353516,20.340450286865234,0
688,-1.071903572139672,-0.6141025480655418,0.20170689634345465,0.5994618963722204,0.05333468189971584,0.10661114032365997,0.05189213088711781,0.04114448524718807,-0.6186532217217554,0.7828681430094283,0.0025274023679163556,0.5639377717417129,-4.107484779625479,left,0.0,-50.0,0.0,0.0,0.647799015045166,0.647799015045166,0.08752928674221039,57.676185607910156,19.680274963378906,0
692,-0.9991125149809746,-0.6056936844121411,0.1977501538796022,1.029348791936938,0.11075169457737637,0.011686153671621347,0.16350694964066498,-0.01511954762612072,-0.6161087945363779,0.770355002575902,-0.08417436395963601,1.1297348579572528,-3.458520567490222,forward,50.0,0.0,0.0,0.0,0.5838111639022827,0.5838111639022827,0.04985084757208824,87.91902160644531,19.00611686706543,0
696,-0.9444829583144951,-0.6010367990633951,0.19838539000786137,0.9107419727179059,0.1043187380526556,0.008371878219862294,0.16938266452293213,-0.007914944831172518,-0.6133259812115742,0.7714130588590595,-0.02106647969430611,0.2874994653163462,4.5150377784124025,backward,-50.0,0.0,0.0,0.0,0.6050504446029663,0.6050504446029663,0.04723717272281647,61.03602981567383,17.731014251708984,0
700,-0.9403115527883001,-0.5999285121212031,0.19884046869808616,-0.0016917855262723255,-0.0007732656259896624,0.0059975546186782636,0.16994966483187965,-0.007239021956150486,-0.6129878705295649,0.7715637229472879,0.0038663281299454316,-0.008458927631362079,-8.690551285066343e-16,forward,50.0,0.0,0.0,0.0,0.5720729231834412,0.5720728635787964,0.02771940641105175,62.609798431396484,19.387996673583984,0
704,-0.9417101798132693,-0.602936505150929,0.19916648386800934,-0.23949826791801515,-0.06772517339400755,0.004296605906040696,0.1726105505038842,-0.003007625413670567,-0.616343007895871,0.768321448784288,0.07398546069916438,-0.26163668250046634,3.815344026325959e-14,forward,50.0,0.0,0.0,0.0,0.5402665138244629,0.5402665734291077,0.026822131127119064,63.372108459472656,21.248472213745117,0
708,-0.9350370519187926,-0.6071147622182419,0.19940003884059515,0.4286845993986658,0.011556758500036747,0.003078058222963753,0.16558964113082023,-0.008859992274071726,-0.6316658485666514,0.7572977136117881,0.5170338143658912,-0.11934581434337695,-1.8899668667592433e-14,backward,-50.0,0.0,0.0,0.0,0.5144519805908203,0.5144519209861755,0.04628368467092514,65.08119201660156,23.007118225097656,0
712,-0.8879635765280326,-0.6064324072672871,0.19956735597872893,0.7348830717177954,-0.04966982670124055,0.00220509924146417,0.18207886902606893,0.012621393422716677,-0.6362787146586831,0.7495581252675144,0.2921090583010016,1.5405772798725492,8.100167667730269e-14,right,0.0,50.0,0.0,0.0,0.481660932302475,0.48166096210479736,0.04241150617599487,67.31492614746094,23.80074119567871,0
716,-0.8416097688585302,-0.6103531638191365,0.19651295560139137,0.7156413450458311,-0.09833535929540631,0.01814110121020046,0.2250006979131531,0.06566012883618351,-0.6302476045582177,0.7401698388670254,0.3845130917402675,2.83324020423821,-2.9491717981231123e-13,right,0.0,50.0,0.0,0.0,0.49066242575645447,0.49066242575645447,0.042555853724479675,67.20061492919922,23.513477325439453,0
720,-0.7972014844455162,-0.620175151275243,0.19749906987122978,0.48352932363721324,-0.24040477666345678,0.012996157193561175,0.3322595796051799,0.02741772241229248,-0.6310966346545778,0.7004062235488617,0.27114181576841134,0.924087482069373,-4.287752008500803,forward,50.0,0.0,0.0,0.0,0.5118753910064697,0.511875331401825,0.042698923498392105,62.62062072753906,23.101245880126953,0
724,-0.7635648680983002,-0.6337310980502822,0.19982005805678513,0.4087131128196532,-0.19029987109650018,0.10618292741374133,0.2836209256873064,0.09252541711505784,-0.6239802172956826,0.7222512763045785,0.0680740333079668,0.1759633085954095,4.517595489426846,left,0.0,-50.0,0.0,0.0,0.55506831407547,0.55506831407547,0.04270012676715851,78.82757568359375,23.09575653076172,0
728,-0.7611545761253832,-0.6547737291911068,0.2058612571091164,-0.18456373408345164,-0.39319024717508433,0.0422976187103867,0.18809816223478645,0.18228367308085813,-0.6084325669909147,0.7491338700905817,0.17725444190542924,0.20131050979464166,3.776657637368711,forward,50.0,0.0,0.0,0.0,0.6151096224784851,0.6151096224784851,0.05322148650884628,64.5700454711914,20.827730178833008,0
732,-0.7736299441741439,-0.6788056382427566,0.19649653273529125,-0.16219265312772366,-0.3264199398288331,0.018226785728933992,0.14211398678209386,0.21966903484110145,-0.6028000600695221,0.7537779629791908,0.6775878234412185,-0.3366821489782868,4.730599380370051,rotate_left,0.0,0.0,0.0,5.0,0.6607205867767334,0.6607205867767334,0.08413838595151901,63.37261962890625,18.92918586730957,0
736,-0.7699649849431098,-0.6928590138699608,0.19748730464557174,0.26052145325560927,-0.07890706122255768,0.013057540979617088,0.021945367187115365,0.30929650859473307,-0.5804110593239725,0.7529787997311445,0.2334262572978148,0.37090035135095256,4.509307149107399,backward,-50.0,0.0,0.0,0.0,0.6341492533683777,0.6341491937637329,0.06985004991292953,67.2158432006836,17.871049880981445,0
740,-0.7384286466596421,-0.6875813094476291,0.19972916425890797,0.7125037048496294,0.23729115601369058,0.0013608821274413152,0.1406355154827522,0.23178731354675453,-0.6190366583684007,0.7370820230203441,-0.042455151818341995,0.6002763300987316,-4.106207981337047,backward,-50.0,0.0,0.0,0.0,0.6381498575210571,0.6381499171257019,0.06235736608505249,59.033477783203125,18.21272087097168,0
744,-0.6808098142889832,-0.6662323418668762,0.19619390051062843,0.8451834048075382,0.2939609262415086,-0.32742460916329325,0.2546840129004769,0.18014571496343543,-0.6300658198829523,0.7111263161833103,-0.30386519280212276,1.170376589901373,-3.4470730356494443,right,0.0,50.0,0.0,0.0,0.5935498476028442,0.593549907207489,0.04683465510606766,66.0533676147461,20.477603912353516,0
748,-0.6416233235147193,-0.6551144133607832,0.1972705010503539,4.179894722520535e-15,1.1206041328099118e-15,0.014188690172067642,0.29098903316439906,0.1952436178452473,-0.6131378146963608,0.7080023534269632,-4.787684715893957e-15,1.7856878488997637e-14,-5.014041812615908e-30,stop,0.0,0.0,0.0,0.0,0.5990124344825745,0.5990124940872192,0.04834837466478348,59.89002990722656,20.692975997924805,0
752,-0.6435046873015874,-0.6585884905957334,0.1980417700977464,-0.18628245258379456,-0.17494827356982984,0.010164677750905737,0.20771083213319125,0.26781303473968276,-0.5871174437937403,0.7351363790693282,0.14460804631912505,-0.05613241066872668,4.513312279155426,forward,50.0,0.0,0.0,0.0,0.4863727390766144,0.4863727390766144,0.028732288628816605,60.942623138427734,20.848709106445312,0
756,-0.6533389002808889,-0.6692915505795819,0.1994883667290272,-0.1412907463385536,-0.12555601608207065,-0.04784118788998022,0.26126381426479867,0.21637375477725876,-0.612832137218237,0.7136948852219186,1.896631000401309e-17,-6.661338147750939e-17,-4.75,rotate_right,0.0,0.0,0.0,-5.0,0.5610195994377136,0.5610195994377136,0.03906016796827316,56.93315124511719,20.885129928588867,0
760,-0.6459583313828585,-0.6675156993066584,0.19963063345617305,0.17642740555502207,0.023136355076402448,0.001874955880824869,0.37015432961290406,0.14016788995230567,-0.6289306934749923,0.6691673316146008,-0.11568177538221625,0.8821370277753595,-3.901889462566409,right,0.0,50.0,0.0,0.0,0.5876907706260681,0.5876907706260681,0.03544200211763382,54.33647918701172,19.46626091003418,0
764,-0.6463918115833106,-0.6698840170186409,0.19973255233794282,-0.13459025952203474,-0.16426467038444165,0.0013432051933495726,0.32002299306887444,0.19097655808037212,-0.6148315754261185,0.6950506255159048,0.14971818245047347,-0.0069355305877232265,4.510730596186454,forward,50.0,0.0,0.0,0.0,0.5542795062065125,0.5542795062065125,0.038462720811367035,58.613277435302734,19.864425659179688,0
768,-0.6596750565462091,-0.6859965511846018,0.19980556630733282,-1.0018112201596788e-15,-1.9574163649419063e-15,0.0009622627443494347,0.29232845943605007,0.20743893490790194,-0.6177469665476614,0.6999298860665856,9.675348650664919e-15,-4.951859356942222e-15,1.9212811600084595e-30,stop,0.0,0.0,0.0,0.0,0.5465680360794067,0.5465680956840515,0.030547864735126495,57.86113739013672,19.355819702148438,0
772,-0.6548181392682344,-0.6880647933671621,0.1998578730009863,0.11543287315222994,-0.04877744210571143,0.0006893582557301325,0.2987312636306898,0.21743070049232135,-0.6177627418088747,0.6941561189284522,0.24388721052855694,0.5771643657611494,8.221809707184828e-15,right,0.0,50.0,0.0,0.0,0.535910964012146,0.5359109044075012,0.02843906357884407,56.66658401489258,18.700092315673828,0
776,-0.6526945858817522,-0.6889492552524675,0.19989534514808055,0.02810358264820846,-0.011103330406666202,0.0004938514013180795,0.273951052596778,0.24265751599167898,-0.6090325734630156,0.7036671622115686,0.0555166520331983,0.14051791324081966,4.504062334439178,right,0.0,50.0,0.0,0.0,0.5704780220985413,0.5704779624938965,0.03609105572104454,59.76845169067383,19.160274505615234,0
780,-0.6610786942717884,-0.7020259031448962,0.19992218993045485,-0.10241358408720933,-0.19177898308622865,0.0003537916671970398,0.16251617330673648,0.32492850908652615,-0.5824416500698283,0.727166887076466,0.17556456395643938,-0.09375477929922119,4.744896670927165,rotate_left,0.0,0.0,0.0,5.0,0.5761278867721558,0.5761278867721558,0.03234536945819855,54.64100646972656,19.37278938293457,0
784,-0.6664166621546009,-0.7127729498361417,0.1999414213435604,-0.06701493906328886,-0.14683157818811773,0.00025345385968131295,0.2124093548437557,0.2779104008063982,-0.6137687988755027,0.7077682789058926,0.18107119352367612,-0.08264213427279217,4.744896437445903,rotate_left,0.0,0.0,0.0,5.0,0.5893765091896057,0.5893765091896057,0.042019154876470566,55.43091583251953,18.90460205078125,0
788,-0.6538838562297737,-0.7066727086676121,0.2015491479056055,0.36837728970045,0.2705438422700198,0.09581853134591392,0.11081100725822814,0.3702559978530566,-0.5651223285492318,0.7288814516087979,-0.11774106439565679,0.3794433602135464,4.105523087070924,left,0.0,-50.0,0.0,0.0,0.5595503449440002,0.559550404548645,0.026315927505493164,54.18963623046875,19.8336124420166,0
792,-0.6479104260764462,-0.7002589378847174,0.199084327986542,0.23574872504878247,0.22408860342131243,0.004725245287594104,0.17094916237734115,0.3282320576685062,-0.5878268723240095,0.7193744980015323,-0.36181631158579386,0.3473008141861234,-4.5095242127829405,backward,-50.0,0.0,0.0,0.0,0.5592432618141174,0.5592432022094727,0.03069673851132393,57.9580078125,19.829984664916992,0
796,-0.6446046063776003,-0.6952277463101749,0.1959287475278164,0.0449989731471821,0.08174909583274109,0.02118914333313754,0.2733337145235357,0.2501941617431476,-0.6178375802545855,0.6935187714543627,-0.4087454791634495,0.22499486573610578,-3.7635132513191287,left,0.0,-50.0,0.0,0.0,0.5233312249183655,0.5233312249183655,0.038336917757987976,56.666927337646484,20.247982025146484,0
800,-0.6469726601494722,-0.6937409829956478,0.1985627326623293,0.09489220442998499,0.12752332433640304,0.007446612196555541,0.35187887330133744,0.17747243553357936,-0.6381230101181052,0.661425594536354,-0.04695538172902786,-0.11159930751652519,-3.2042585702762625,backward,-50.0,0.0,0.0,0.0,0.5305496454238892,0.5305495858192444,0.03559528663754463,55.15476989746094,19.223878860473633,0
804,-0.637786836723844,-0.6847574179313547,0.19896751572725502,0.275526829259898,0.2587531242899299,0.005334700553472266,0.25322032107368464,0.2763527032877914,-0.594651013836804,0.7112656494754483,-0.26481151816764487,0.29069274784560695,4.512348188038421,backward,-50.0,0.0,0.0,0.0,0.5191988348960876,0.5191988348960876,0.031746551394462585,57.08812713623047,18.860084533691406,0
808,-0.6220271070626441,-0.6682585693659749,0.19273961201670137,0.18449729540322446,0.170936670029072,0.037828111217210525,0.20644971351439867,0.32331476113610014,-0.5662510088697704,0.729524417669002,-0.5576634769998923,0.6019036362071312,-4.72896065892147,rotate_right,0.0,0.0,0.0,-5.0,0.5072892904281616,0.5072892308235168,0.021296091377735138,52.48955535888672,18.78505516052246,0
812,-0.5994379886277622,-0.6450610098098438,0.19651076143786453,0.3201394174701499,0.3608011375009069,0.018152549019881295,0.3242579949311227,0.23806940832670845,-0.601215211165604,0.6904491142765825,-0.03826093267257896,0.0339489858111725,-4.748688433941035,rotate_right,0.0,0.0,0.0,-5.0,0.5627208352088928,0.562720775604248,0.032761238515377045,55.705589294433594,19.03022575378418,0
816,-0.5773556424439902,-0.620352114341392,0.1974974979879258,0.45180359844250717,0.49867101870597447,0.013004358323887188,0.32789483127530933,0.2414452688896721,-0.5947447853398983,0.6931578478706916,-0.30346541525996784,0.269293252170535,-4.512366020919175,backward,-50.0,0.0,0.0,0.0,0.5802196264266968,0.5802196264266968,0.037699922919273376,51.813087463378906,18.913223266601562,0
820,-0.5924647519080225,-0.6359243834085516,0.20005010964171568,-0.38664817203063856,-0.3583081282687097,0.12005946290961723,0.3227085355267435,0.239458113959745,-0.6012971678918936,0.6906234347618203,0.3165726803696176,-0.28564648150660715,6.8345247322954926e-15,left,0.0,-50.0,0.0,0.0,0.5582842826843262,0.5582842826843262,0.037569306790828705,55.61345291137695,18.49365997314453,0
824,-0.6037731568614184,-0.6446793634164469,0.1996618888859506,-0.14704440959313672,-0.1138419495557661,0.001711884073302694,0.28982216125464016,0.2603323571381342,-0.5974112701817479,0.7009493226563693,0.12176434376706502,-0.15727740177144786,-4.744899901605865,rotate_right,0.0,0.0,0.0,-5.0,0.5395521521568298,0.5395521521568298,0.033059462904930115,55.1542854309082,18.862716674804688,0
828,-0.6148395852192763,-0.6529631112498445,0.19670913163589585,-0.27132434363296354,-0.25308369144916476,0.017117574073576364,0.2787156440895621,0.25774120244284354,-0.6060862312220394,0.6989610451420897,0.4753859700305921,-0.5823572919576481,4.501187445376477,forward,50.0,0.0,0.0,0.0,0.5065149068832397,0.5065149068832397,0.0386212132871151,53.338497161865234,18.810237884521484,0
832,-0.6307412788613148,-0.6669837198122237,0.19950182512100373,-0.22905737369352505,-0.1649357016288427,0.12399587674267251,0.2732555346419404,0.2564555467476697,-0.609835704834326,0.6983282741226521,0.12848500652342765,-0.13774538320519486,-4.51760351207482,left,0.0,-50.0,0.0,0.0,0.502251148223877,0.502251148223877,0.03112240508198738,63.79045104980469,19.83841896057129,0
836,-0.6437323173525007,-0.6769501753832735,0.1996402749534384,-0.15689447333719286,-0.1496993738775807,0.0018246524168475386,0.2124647563905213,0.2990987845109602,-0.5946319613083565,0.7154100048130162,0.4899105789685889,-0.5284071513249298,4.50390674984027,right,0.0,50.0,0.0,0.0,0.5139713287353516,0.5139712691307068,0.03652481362223625,54.99500274658203,18.94287109375,0
840,-0.6469303448956152,-0.6798639665103544,0.1997394594387073,0.0015961444167668579,0.0030809361755972237,0.0013071681458723394,0.29096293614490504,0.22963149554806633,-0.6253439663213002,0.6866985290706825,-0.015404680878267643,0.007980722083707356,-4.300699060464684,backward,-50.0,0.0,0.0,0.0,0.5394901037216187,0.5394901037216187,0.032099053263664246,55.683753967285156,18.353853225708008,0
844,-0.6468987312734773,-0.6798029447437363,0.19981051450569548,5.775198645051663e-05,0.00011147499086327183,0.0009364460572420241,0.2910528157780208,0.22965086468020612,-0.6252174245481749,0.686769183074391,-0.0005573749543247447,0.00028875993274512157,-4.744898112640088,rotate_right,0.0,0.0,0.0,-5.0,0.5030333399772644,0.5030332803726196,0.02613656036555767,53.505409240722656,18.764955520629883,0
848,-0.6529362912267657,-0.6848924119158557,0.19913190479172618,-0.15875764088336639,-0.15300199365971043,0.004477018477956923,0.28658801876189055,0.2295070702663417,-0.6285351130218316,0.6856656793937759,0.13784950442039634,-0.14303514349878224,4.744906428608234,rotate_left,0.0,0.0,0.0,5.0,0.5209712386131287,0.5209712386131287,0.028744682669639587,53.385887145996094,18.19476890563965,0
852,-0.6617088141105849,-0.6927255809508097,0.20126219618235688,-0.12957523713436422,-0.08759884747538348,0.1164230774338175,0.2288905903714911,0.2754423774859442,-0.6134497798056249,0.7038607546814294,0.13130429509387923,-0.1362437157080896,4.517581144631587,left,0.0,-50.0,0.0,0.0,0.5081515908241272,0.508151650428772,0.02548951283097267,50.20072937011719,18.735090255737305,0
856,-0.6688481605722716,-0.6975521090406073,0.19741306089763264,-0.07935902829307387,-0.053650370001115714,0.013444899664521254,0.22518168908694636,0.2730687098380633,-0.6167761322297254,0.7030745972648036,0.11078314694336949,-0.16386919405208797,4.744928128749741,rotate_left,0.0,0.0,0.0,5.0,0.5289661288261414,0.5289661884307861,0.028721686452627182,60.367042541503906,19.00480079650879,0
860,-0.6598736030772737,-0.6897267710871005,0.19814389896871512,0.16532606563176377,0.14415555717518283,0.009631831467559304,0.28342566076416736,0.22558605989818042,-0.633159114135884,0.6840251169267634,-0.1302396237492219,0.1493664552774798,-4.744918630698775,rotate_right,0.0,0.0,0.0,-5.0,0.5526859760284424,0.5526859760284424,0.029206356033682823,49.52603530883789,18.696134567260742,0
