Step,Agent_ID,Position_X,Position_Y,Position_Z,Velocity_X,Velocity_Y,Velocity_Z,Orientation_W,Orientation_X,Orientation_Y,Orientation_Z,Angular_Velocity_X,Angular_Velocity_Y,Angular_Velocity_Z,Action_Type,Action_Vector_0,Action_Vector_1,Action_Vector_2,Action_Vector_3,Curiosity_Reward,World_Loss,Self_Loss,VAE_Loss,VAE_KLD_Loss,Is_Interacting_Object,Is_Interacting_With_Other_Agent
456,0,-0.8199406823482711,0.292484988164055,0.19865821123870775,-0.5879436225382485,0.8090163960019399,-0.0934763627969118,0.28863791815348033,-0.06754173453029143,0.7818321789364447,0.5485113583875503,-0.43528996948545695,-0.10767191361989843,3.3955909189968008,rotate_left,0.0,0.0,0.0,5.0,0.7984093427658081,1.5616283416748047,0.07532533258199692,141.7390899658203,25.68701171875,0,0
456,1,0.46548173291451084,-2.0084580855775,0.1999766978916409,1.0075904325481078,0.7614406526653867,6.940230445756645e-05,-0.15413313533253017,0.8405117594982036,-0.09920227275773605,-0.5098449448778498,-2.715834024543915,2.578209369135094,-2.43120236165836,forward,50.0,0.0,0.0,0.0,0.7632188200950623,1.5616283416748047,0.109330914914608,141.7390899658203,25.68701171875,0,0
460,0,-0.8707870225651865,0.35542106489208714,0.20208373586296713,-0.9012481181678618,1.043326361865001,0.12599015040951678,0.25842919836862305,-0.12477848824193763,0.7840157565318681,0.5504216309451965,-0.5632260329311879,-0.24258644196676943,1.3519465307915868,right,0.0,50.0,0.0,0.0,0.7124872207641602,1.3843966722488403,0.05854683741927147,140.87889099121094,25.453781127929688,0,0
460,1,0.5353257978963876,-1.9402732989662412,0.1999804704632179,1.0711537994985032,1.1672485140581075,4.9719322342378636e-05,-0.06971578049096656,0.8027203894091377,-0.1612535780402456,-0.5698920686819532,-2.7491890205036986,2.6958122503152713,1.2271788388518106,rotate_left,0.0,0.0,0.0,5.0,0.6719094514846802,1.3843966722488403,0.07459235936403275,140.87889099121094,25.453781127929688,0,0
464,0,-0.9246081265793487,0.42489743765516813,0.19560027961262608,-0.5882029835630211,0.9705293665515524,-0.37416336483646095,0.20760428355092428,-0.20870534612891692,0.7757751538604268,0.5581356919256709,-0.49805164732709584,-0.21451525671138444,2.7631770510663105,left,0.0,-50.0,0.0,0.0,0.8214555978775024,1.544198989868164,0.07679405063390732,133.66049194335938,24.891220092773438,0,0
464,1,0.6066060617887267,-1.8771265704740672,0.19998317310693836,1.047385362139535,0.7853751902498349,3.561857245393263e-05,0.026991780789446095,0.7390283741784549,-0.2282952849409841,-0.633237529527964,-3.202992223145626,3.596341672444599,-0.5399135105104691,forward,50.0,0.0,0.0,0.0,0.7227434515953064,1.544198989868164,0.06972862035036087,133.66049194335938,24.891220092773438,0,0
468,0,-0.9278998484160855,0.4244365335995687,0.19684523521811703,-0.19750331020424808,-0.027654243335966784,0.01640746842723234,0.20240694238977133,-0.22112703555877625,0.77192026079259,0.5606009050967643,0.05344562563550229,-0.3817022888932177,-0.029169006481143164,forward,50.0,0.0,0.0,0.0,0.6292313933372498,1.2508965730667114,0.08405212312936783,142.4415283203125,23.560558319091797,0,0
468,1,0.6084194417750203,-1.8842761575921012,0.1999851092618719,0.05366185735500086,-0.2121366659750684,2.551689458074602e-05,0.014813590820706695,0.7365146078272741,-0.2168161550887686,-0.640560336640161,1.0606833298753413,0.2683092867750042,1.8886135121187706e-15,forward,50.0,0.0,0.0,0.0,0.6216651201248169,1.2508965730667114,0.057305287569761276,142.4415283203125,23.560558319091797,0,0
472,0,-0.9316335609241645,0.4286825383993205,0.1984888833287784,0.08066002809571818,0.10804965599901127,0.007831913067240185,0.18753862853068853,-0.24430484887835996,0.7654569761104637,0.5649955940953657,-0.06002746979019901,-0.10678200432487406,1.6930804502461037,backward,-50.0,0.0,0.0,0.0,0.6360740065574646,1.2620192766189575,0.07734004408121109,142.12672424316406,26.91635513305664,0,0
472,1,0.6167680039560521,-1.8879757516733797,0.19998649630963622,0.12856107650819165,-0.1517202797633806,1.8280123643465984e-05,-0.023790839595955918,0.7161190791260024,-0.23386050395535182,-0.6572037166303876,0.7586013988169529,0.6428053825409183,-1.6234300526671268,forward,50.0,0.0,0.0,0.0,0.6259452700614929,1.2620192766189575,0.076006680727005,142.12672424316406,26.91635513305664,0,0
476,0,-0.9175982791347058,0.4331087527777099,0.1989146105845981,0.16495474342795116,0.027162083447185688,0.005610727384717018,0.11335333310102769,-0.31656074333550643,0.7407845982986146,0.5815311656113706,-0.12269899071554083,0.8157802340061573,3.012870192016651,forward,50.0,0.0,0.0,0.0,0.6777319312095642,1.415343999862671,0.09066078066825867,136.6661834716797,29.48038101196289,0,0
476,1,0.6251125892744878,-1.9010484690439522,0.19651743627611,0.11692567568911602,-0.24679871227434586,0.018117723776772898,-0.07741627845533196,0.6882156361664853,-0.24628691559091817,-0.6780182248102175,1.2339935613716804,0.584628378445776,-1.433553411379181,forward,50.0,0.0,0.0,0.0,0.7376121878623962,1.415343999862671,0.10827818512916565,136.6661834716797,29.48038101196289,0,0
480,0,-0.8962333771670198,0.44239264391272726,0.19921959859354796,0.6361263067519715,0.27677480530304105,0.004019485598880294,0.11234823205595272,-0.31593397404576673,0.7411771478741119,0.5815668785846967,-0.023784780412826216,0.05851837048098358,-4.276373120463256e-15,backward,-50.0,0.0,0.0,0.0,0.684096097946167,1.3768975734710693,0.05495701730251312,135.60145568847656,27.136905670166016,0,0
480,1,0.6241525481326942,-1.9346837032257351,0.19750227979505344,-0.13622720312379108,-0.7185806594126365,0.012979409764950142,0.12075621072084919,-0.669360744028089,0.22202049423101047,0.6986279639893632,1.7425659828259001,0.28155239820456257,0.4065006681557411,right,0.0,50.0,0.0,0.0,0.6928014755249023,1.3768975734710693,0.07179009169340134,135.60145568847656,27.136905670166016,0,0
484,0,-0.8346812204847829,0.46797648402704656,0.1994380898560427,1.2323754535758507,0.49333997982715666,0.002879531185880784,0.13698859792536375,-0.2695325807439898,0.7607271562256452,0.5743522488306025,-0.11916017916091423,0.28018137820399147,-1.6146680571222742,backward,-50.0,0.0,0.0,0.0,0.7150446176528931,1.347230076789856,0.05329037457704544,131.70091247558594,25.936140060424805,0,0
484,1,0.6141899996015167,-1.9829298532409254,0.19980538129358888,-0.23354275541758937,-0.8729855333246647,0.0009632280333801702,0.16372510111729927,-0.6628767416598291,0.1593992270736311,0.7130079964761318,2.497699042508945,-0.23641920651532247,0.33799922556837086,right,0.0,50.0,0.0,0.0,0.6321854591369629,1.347230076789856,0.060287706553936005,131.70091247558594,25.936140060424805,0,0
488,0,-0.7469209115682505,0.49846989625277566,0.19959461545831592,1.4482255568862392,0.4284669453398278,0.002062875869571209,0.14354107293699392,-0.21742379009478918,0.7823303847544899,0.5657579208202086,-0.390106554196163,1.0804492677156514,-1.4516670747516187,backward,-50.0,0.0,0.0,0.0,0.6889652609825134,1.3724594116210938,0.07849344611167908,144.61651611328125,27.894392013549805,0,0
488,1,0.6001881467300928,-2.0363841370372646,0.2008461358996211,-0.19664646924897022,-0.7965332965097883,-0.052160750700519204,0.24147419166834744,-0.6538941575166849,0.09896600035088825,0.7101537694740564,2.764085405690413,-0.5299803695859465,0.409875103023573,rotate_left,0.0,0.0,0.0,5.0,0.6834942102432251,1.3724594116210938,0.0752023383975029,144.61651611328125,27.894392013549805,0,0
492,0,-0.6272759222074566,0.5307932270575004,0.19970674929784074,1.6118586059309359,0.44288031315817267,0.0014778297504566273,0.1348350993036021,-0.1609912096485691,0.8042690631951681,0.5559249952995862,-0.47291522125172997,1.4380364421833227,-1.3075966957975436,forward,50.0,0.0,0.0,0.0,0.6737282872200012,1.3934425115585327,0.048480402678251266,130.55368041992188,28.304235458374023,0,0
492,1,0.5883686994554445,-2.091810246596796,0.19998999999999922,-0.16241283381035093,-0.7508607745338923,-5.889733145636455e-14,0.3210882514455458,-0.6394882248614214,0.05006848676718965,0.6967426294407956,2.9303949897214348,-0.5972385567702809,-1.2509409123506803,forward,50.0,0.0,0.0,0.0,0.7197142839431763,1.3934425115585327,0.08134227246046066,130.55368041992188,28.304235458374023,0,0
496,0,-0.5062901166369674,0.5483630929366091,0.1997870811910595,1.8708921648526546,0.1286822700190751,0.0010587068292898238,0.09393378858625019,-0.089756290242348,0.828077114893118,0.5453517612642826,-0.5553554831722836,2.766470114095168,-1.129932623840948,left,0.0,-50.0,0.0,0.0,0.6708739399909973,1.3391165733337402,0.045277222990989685,136.31288146972656,29.738567352294922,0,0
496,1,0.5768753490016304,-2.1535474010243867,0.20199198916939362,-0.18468225209103661,-1.0748608677349145,0.08719149462764482,0.37534998097291156,-0.6202126475908968,-0.02060823612999116,0.6884939826574634,2.5595385316854067,-0.5216549659767987,0.5353244936465011,backward,-50.0,0.0,0.0,0.0,0.6682425737380981,1.3391165733337402,0.0737270936369896,136.31288146972656,29.738567352294922,0,0
36,0,-1.4759148634167676,-0.16909617087864623,0.19999000000000122,-0.12081737096809696,-0.42897340896126357,8.032463583163008e-14,0.9499992066900653,0.1627900758607415,-0.22000168055601768,-0.15033349274871657,0.7903348390302267,-0.2291128791492554,1.6822856350573787,left,0.0,-50.0,0.0,0.0,1.0348031520843506,2.054304838180542,0.7150004506111145,2950.844482421875,3.800051689147949,0,0
36,1,0.8966307186598949,0.46119513814456825,0.1999899999999989,0.0014433324797433218,0.00022864328749005655,6.5503158452884236e-15,0.511250589701959,-0.15610102327494052,0.41066392884067865,0.7386544812096205,-0.001143216437450279,0.007216662398716607,-2.4991352015551556e-16,left,0.0,-50.0,0.0,0.0,1.0195015668869019,2.054304838180542,0.6523206233978271,2950.844482421875,3.800051689147949,0,0
40,0,-1.4810987787027625,-0.19102216229090527,0.1999899999999984,-0.09242522283153111,-0.4437652912811142,-7.061018436615996e-14,0.9480434001481131,0.18275824353926606,-0.21928938325236913,-0.1404467950750133,0.6482997540451929,-0.1350246411932957,-4.0448819347371497e-14,left,0.0,-50.0,0.0,0.0,1.0339301824569702,1.9657456874847412,0.38902929425239563,2559.760986328125,126.54129028320312,0,0
40,1,0.9296988193580003,0.4600406954570102,0.19559863950306447,0.7839271206157168,-0.06634710521779114,-0.27921752786662146,0.5023823510683988,-0.14283335658596863,0.42322222747652355,0.7403334058052383,-0.10732692450201105,0.6775114099910232,3.0204736909141796e-14,left,0.0,-50.0,0.0,0.0,0.9318156242370605,1.9657456874847412,0.21105928719043732,2559.760986328125,126.54129028320312,0,0
44,0,-1.4880223156447998,-0.22480644000628242,0.19998999999999761,-0.11592490528410108,-0.5891171443252784,2.4147350785597155e-14,0.9419658022700388,0.22730260710649927,-0.21560523486817082,-0.12061647836755775,1.518747658769454,-0.3095748549594642,1.6768914525934306,left,0.0,-50.0,0.0,0.0,0.9672195911407471,1.985826015472412,0.16230469942092896,2073.78564453125,385.1247253417969,0,0
44,1,0.960309213478205,0.467882572693781,0.19684406025517126,0.3818859048709259,0.22647568801188522,0.016413598668586882,0.4772832379402892,-0.10891238964906345,0.45849489455832715,0.7417015800347956,-0.6861725451761325,1.8094248155154833,3.018127707848082e-13,forward,50.0,0.0,0.0,0.0,1.018606424331665,1.985826015472412,0.1882372796535492,2073.78564453125,385.1247253417969,0,0
48,0,-1.4946108547194012,-0.2874077906493541,0.1999899999999943,-0.16425464655882116,-0.9251825302145924,-7.044365091246618e-14,0.9254241266966265,0.30602463695385745,-0.2070098409831437,-0.08417857827962824,2.403739707645569,-0.4178877045429911,1.4605314585004594,backward,-50.0,0.0,0.0,0.0,0.9667918086051941,2.061962604522705,0.1922108381986618,1375.0726318359375,74.92623901367188,0,0
48,1,0.9565188903939872,0.4780799220256309,0.19807930590083495,-0.26066797906858014,0.11572995270339496,0.02805217580317846,0.4285120377266226,-0.09316463712893751,0.4964302817682261,0.7491693795501325,-0.6309259514760215,1.4370942532256374,1.682613024091198,right,0.0,50.0,0.0,0.0,1.0951708555221558,2.061962604522705,0.12658816576004028,1375.0726318359375,74.92623901367188,0,0
52,0,-1.48927909349024,-0.3527283431831564,0.19999000000000206,0.07986955866320247,-1.0682151152766546,1.8562928971732617e-13,0.8965181241083591,0.3977486201551863,-0.1895955772233553,-0.045878158280570534,2.9467187296717365,-0.12697786745517683,1.1756525036886973,left,0.0,-50.0,0.0,0.0,0.9559884071350098,1.8961822986602783,0.10183481872081757,1110.5260009765625,51.720340728759766,0,0
52,1,0.913479541506954,0.480223357900291,0.1987447047310365,-0.8198334359153706,-0.011141918656963217,0.006497192707643644,0.38620588317531346,-0.07968022417966615,0.5267274978959595,0.753030026383886,-0.5599914431768602,1.2212599606566779,-0.18042151325926373,right,0.0,50.0,0.0,0.0,0.940193772315979,1.8961822986602783,0.27071577310562134,1110.5260009765625,51.720340728759766,0,0
56,0,-1.4754499900722953,-0.42675798155473654,0.19304371342693336,0.34755308392868517,-1.1853140368050643,-0.429525319929449,0.8514119824774765,0.4948113335251492,-0.17079613657047568,-0.03298575512908806,2.939423998286696,-0.03636351128599821,1.0056777952445823,left,0.0,-50.0,0.0,0.0,0.7513655424118042,1.5220228433609009,0.2312476485967636,940.3237915039062,31.139625549316406,0,0
56,1,0.8526001227888453,0.4688978298461769,0.1996532697732176,-0.931486467787097,-0.21787356530584034,-0.09117049710927193,0.3790774857959811,-0.04632868464261453,0.5558539108560926,0.73836328628113,-0.5179871004203441,1.1296545930974615,-1.9029994049329517,rotate_right,0.0,0.0,0.0,-5.0,0.7706573605537415,1.5220228433609009,0.32643863558769226,940.3237915039062,31.139625549316406,0,0
60,0,-1.4570008481886523,-0.5114866903417801,0.1950137292009127,0.08145711180276281,-1.2263738002430062,0.02596315199534316,0.7791258420820463,0.6113212200185826,-0.13212291557980083,-0.042341744574673136,4.408529203508653,0.7174698112911786,0.7962110454915133,backward,-50.0,0.0,0.0,0.0,0.7065823078155518,1.487642765045166,0.19147874414920807,853.517333984375,22.859561920166016,0,0
60,1,0.8133278008805009,0.4386222081118468,0.19525940716347484,-0.48742856742002694,-0.48119321866282644,-0.3286060518425272,0.4045259832782504,0.0038327638137544773,0.578660556318604,0.7081638223852984,-0.38231380237533463,0.86291045999125,-1.7086988747760945,left,0.0,-50.0,0.0,0.0,0.781060516834259,1.487642765045166,0.28009575605392456,853.517333984375,22.859561920166016,0,0
64,0,-1.4537858266834538,-0.5673285983904196,0.19953054505401424,0.0001692719460267648,-0.0012045302565027703,0.0023971562399213164,0.7120866932103073,0.6924472135367707,-0.10390588424397407,-0.05150694164332948,0.006022651282512871,0.0008463597301326571,-5.212800412382155e-08,stop,0.0,0.0,0.0,0.0,0.7847495079040527,1.5704641342163086,0.17168018221855164,774.96728515625,34.29316711425781,0,0
64,1,0.7913052327171506,0.39401831888338473,0.1999149525949874,-0.38576917815370815,-0.7301646843427324,0.11816092317907101,0.43097787188470116,0.04801586274453068,0.5843636894260811,0.6859093448488446,0.024803255213951218,0.5328611758065304,-1.5451144706714992,right,0.0,50.0,0.0,0.0,0.7857145667076111,1.5704641342163086,0.189275324344635,774.96728515625,34.29316711425781,0,0
68,0,-1.4570067215577127,-0.5657744306958721,0.21842262523563838,-0.07696047647628973,0.03775029528790969,0.449447307180678,0.711953426520668,0.6925857606200001,-0.103876086163694,-0.05154649721570458,0.005823216056918997,0.0008183332122761976,-5.040182743277314e-08,right,0.0,50.0,0.0,0.0,0.9225024580955505,1.8880726099014282,0.08423358201980591,724.5194091796875,42.822059631347656,0,0
68,1,0.7944157898948743,0.3171237424994755,0.20039152498831897,0.2933842119189867,-1.4077356071865605,-0.061073506974182575,0.4539814427095771,0.0883107270306316,0.5879543594104287,0.6636352435012208,0.02273641411002657,0.4884581580839584,-1.416360963492476,backward,-50.0,0.0,0.0,0.0,0.9655700922012329,1.8880726099014282,0.14467255771160126,724.5194091796875,42.822059631347656,0,0
72,0,-1.4586001534629165,-0.5649893092988392,0.21149469750238425,-2.312964634635743e-18,4.163336342344337e-18,-0.48482688778948035,0.7090405107813159,0.6875047226178973,-0.1335963699343435,-0.08216337620512461,5.828670879282072e-17,-3.3306690738754695e-17,-3.4326372813786,rotate_right,0.0,0.0,0.0,-5.0,0.9412606358528137,1.985525369644165,0.14357677102088928,712.4253540039062,45.326515197753906,0,0
72,1,0.8038160840396437,0.30551882480635056,0.19818290091232652,0.1191198182001223,-0.14705661849810847,0.009428343066118172,0.44932731842890816,0.09643538712068728,0.5854955870156358,0.6678323851158956,0.5230491053481879,0.42368347514825266,-1.2333189624111912e-12,forward,50.0,0.0,0.0,0.0,1.044264554977417,1.985525369644165,0.15311984717845917,712.4253540039062,45.326515197753906,0,0
76,0,-1.4607391696128094,-0.5635759725721756,0.19491872526479861,-0.03715394208365167,0.026103052186942095,0.02645882470540123,0.7011959344220646,0.6747842091903592,-0.1867317211704969,-0.13461722358603675,-0.13051526093485313,-0.1857697104182785,-1.3038833208156002,right,0.0,50.0,0.0,0.0,1.054649829864502,2.2784881591796875,0.21199068427085876,638.3605346679688,50.63923263549805,0,0
76,1,0.8355919916956343,0.27067883618151645,0.1986954069355639,0.6766791252234721,-0.7050729999579557,0.006754398597007341,0.4334598114914668,0.12292562738343564,0.5780645090045549,0.6803258817533652,0.9746533523912724,0.8900574726189441,1.4556675307414168e-14,backward,-50.0,0.0,0.0,0.0,1.2238383293151855,2.2784881591796875,0.26620832085609436,638.3605346679688,50.63923263549805,0,0
80,0,-1.464594062021101,-0.5605029863041847,0.20316862300639307,-0.07013975212321846,0.05825141158736285,0.08357355501065236,0.6838855632628622,0.6480867726851544,-0.2642098861929019,-0.2060999938600499,-0.1159976151964851,-0.1651059288386446,-4.460472572425411,rotate_right,0.0,0.0,0.0,-5.0,1.2406060695648193,2.738292932510376,0.30246642231941223,611.9180297851562,55.4498176574707,0,0
80,1,0.8949908861009828,0.20746423143380066,0.19906256264256653,1.1297072505128765,-1.2057271100561802,0.0048388036036666054,0.36932478239171374,0.13164483219201084,0.5722524101779918,0.7202749629925574,1.2273287325041295,1.1350046029548437,1.5850170499616,backward,-50.0,0.0,0.0,0.0,1.4976871013641357,2.738292932510376,0.7746988534927368,611.9180297851562,55.4498176574707,0,0
84,0,-1.4784811513147915,-0.5491040156782006,0.1954211861262527,-0.4081258172983566,0.3349996109908996,0.02383728977602581,0.6853833313046057,0.6460703585019246,-0.26891711666232077,-0.20131161268297326,-0.3469973694579195,-0.4185497671236056,-8.33097948773352e-15,backward,-50.0,0.0,0.0,0.0,1.423134446144104,3.135070323944092,0.4424029588699341,569.05810546875,57.15648651123047,0,0
84,1,0.9848787280280853,0.11646147244317048,0.19932559040628586,1.4405449830517196,-1.3873789334422788,0.0031379683053455584,0.2618658217777085,0.12062680923198141,0.563804918389357,0.7739505657851588,1.4723870699095611,1.3907054377594097,2.89494774891969,backward,-50.0,0.0,0.0,0.0,1.7119357585906982,3.135070323944092,0.7838464975357056,569.05810546875,57.15648651123047,0,0
88,0,-1.5081701987716845,-0.5250874994789749,0.19671693390529812,-0.29737846586877253,0.2186121657305883,0.017076866581043723,0.6802707440976195,0.6191138145463868,-0.33009618317329886,-0.2120526095503504,-0.9726492962806825,-1.2381483478958883,-1.5812734150560648,forward,50.0,0.0,0.0,0.0,1.5038785934448242,3.401747226715088,0.6444841623306274,513.55322265625,53.412147521972656,0,0
88,1,1.0357095428333052,0.069749694930141,0.19951402164450316,-3.593627350911673e-15,-3.520517099997305e-15,0.0024833653330245675,0.23181849132647056,0.13713342545049922,0.5511989478940001,0.7897052174981996,6.530445349551206e-14,3.078128824687781e-14,-1.7310129878769875,rotate_right,0.0,0.0,0.0,-5.0,1.8978686332702637,3.401747226715088,1.0376454591751099,513.55322265625,53.412147521972656,0,0
92,0,-1.5343735255740367,-0.5014276978039482,0.20092739830744505,-0.5082165548028913,0.5058106746966123,0.10883441899530721,0.6601849774649303,0.5672831771487824,-0.42908872302978857,-0.24130574013536893,-1.0238494686790194,-1.3129817343063321,-2.906327603438641,right,0.0,50.0,0.0,0.0,1.5760341882705688,3.582443952560425,0.7571579813957214,487.0306091308594,47.641963958740234,0,0
92,1,1.050435181763786,0.06040979060597125,0.19964901245700947,0.4386081439794083,-0.2825465863247798,0.0017790654416946772,0.23953390537830455,0.1497910539815326,0.5478472589841988,0.7874322378114953,0.2018322618579565,0.31331213347921216,8.033850341011674e-15,backward,-50.0,0.0,0.0,0.0,2.0064101219177246,3.582443952560425,1.0582873821258545,487.0306091308594,47.641963958740234,0,0
96,0,-1.528968778143611,-0.5099115968912247,0.2003314480224674,0.07530822143164431,-0.11987633083280402,0.11112737903608202,0.6502770395708802,0.5594445909084285,-0.43903427440423026,-0.26722729540334017,0.41340017454153644,0.26448661460449213,-1.6905991235116005,right,0.0,50.0,0.0,0.0,1.5225228071212769,3.4307985305786133,0.2319355309009552,482.5143127441406,42.076751708984375,0,0
96,1,1.1107959971397015,0.021526011163321052,0.19974571892475115,1.035215393417654,-0.666874474484822,0.001274509957798764,0.23570863638687944,0.1796406542542567,0.5389264691196284,0.7884978978754418,0.6036501098388327,0.9370697332900492,-1.7310095881929708,rotate_right,0.0,0.0,0.0,-5.0,1.9082756042480469,3.4307985305786133,0.7071942687034607,482.5143127441406,42.076751708984375,0,0
100,0,-1.527914913124278,-0.5113950015528984,0.20698683642126647,-0.0002261698458791081,0.009104516037695458,-0.01212346299922347,0.6314371462444883,0.5414631429444241,-0.45923514652764824,-0.3117817752356479,0.37741634629012233,0.24146475467112208,-1.5434433353702475,right,0.0,50.0,0.0,0.0,1.5584417581558228,3.585585832595825,0.4713939428329468,443.1112976074219,39.18103790283203,0,0
100,1,1.2025872246219227,-0.04360785952206123,0.1997979126014302,1.5232743895094039,-1.1594200581886474,-0.09606838273282696,0.25174616261176247,0.24504783026420743,0.5171779648754323,0.7804501157283291,0.7622605507624324,1.1748607174232049,-1.547074226810378,backward,-50.0,0.0,0.0,0.0,2.0271434783935547,3.585585832595825,0.5237532258033752,443.1112976074219,39.18103790283203,0,0
104,0,-1.529267189883575,-0.5082411392421877,0.2012824960231301,-0.02595207914473814,0.059383911709937245,-0.21794856086197134,0.6312934876824595,0.5436212327476362,-0.4559894400403517,-0.3130784538855124,1.5358085173981332e-16,-2.5720166737149457e-16,1.7361111111111107,rotate_left,0.0,0.0,0.0,5.0,1.4044442176818848,3.0595767498016357,0.2611854374408722,418.61029052734375,36.276302337646484,0,0
104,1,1.295132536227964,-0.11516966908515626,0.1998523899399559,1.4957084336984334,-1.2277040198712226,0.0007179655304978827,0.29352967828393883,0.34502683983481386,0.47422983479030145,0.7549191159024207,1.2469141736885647,1.747697745466365,-2.8610310825710243,backward,-50.0,0.0,0.0,0.0,1.6551326513290405,3.0595767498016357,0.28884580731391907,418.61029052734375,36.276302337646484,0,0
108,0,-1.5327801556411713,-0.5007257521095081,0.1995807544540198,5.583811269111515e-15,-4.449783286770777e-15,0.00213519415293964,0.6483422832134255,0.5674611700992102,-0.42584498898184714,-0.2762175765339491,2.1693353507181868e-14,2.722164756526717e-14,-1.319295333737123e-29,stop,0.0,0.0,0.0,0.0,1.3026764392852783,2.696995973587036,0.20132529735565186,392.3885192871094,34.218406677246094,0,0
108,1,1.3975681718847106,-0.21119169359173856,0.19989141712175587,1.3795663166832899,-1.354956826612944,0.0005143454517284873,0.2943667431958895,0.44462218825308164,0.42761968338777895,0.72993200819845,1.7833602354962557,2.207040972727642,-0.6810505214397208,rotate_left,0.0,0.0,0.0,5.0,1.3943195343017578,2.696995973587036,0.6699299812316895,392.3885192871094,34.218406677246094,0,0
112,0,-1.5237405641791937,-0.5147124338655333,0.19969681937194733,0.27984799144130085,-0.4124132224047969,0.00152963805936715,0.667242798108067,0.6040667096588596,-0.372791248716753,-0.2256482739465129,0.3571487915289716,0.2270127676791195,3.25472848693025,forward,50.0,0.0,0.0,0.0,1.2776256799697876,2.6038269996643066,0.279695063829422,378.0793151855469,32.82327651977539,0,0
112,1,1.489389634342659,-0.3190346514219341,0.19714614248235912,1.2096854992790718,-1.5775792044138202,-0.2188717584225996,0.2428237143746295,0.5290157754830271,0.3892000936720931,0.7139343387966669,2.0295140426512015,2.311663716160214,-0.5752784562091661,backward,-50.0,0.0,0.0,0.0,1.3262014389038086,2.6038269996643066,0.8033633232116699,378.0793151855469,32.82327651977539,0,0
116,0,-1.5155124994715419,-0.5277542171570749,0.19977996746205365,0.14018503824410358,-0.20611564622410453,0.0010958219370856004,0.6768631511050395,0.6576807915558466,-0.28241632939233496,-0.17191063954040744,1.0305782311211027,0.7009251912204584,4.519813303876321,rotate_left,0.0,0.0,0.0,5.0,1.0291361808776855,2.1533493995666504,0.34067320823669434,361.29022216796875,31.105648040771484,0,0
116,1,1.564611393976434,-0.43056149697682533,0.19841348832391353,0.9889604670409592,-1.4502566583727596,0.038277962796665066,0.17825545315642702,0.6096886606595588,0.3390416399139961,0.6939419982156855,2.5927757759708623,2.436640047248139,-0.4712099563072305,forward,50.0,0.0,0.0,0.0,1.1242130994796753,2.1533493995666504,0.938904881477356,361.29022216796875,31.105648040771484,0,0
120,0,-1.5005724252299857,-0.546468131685055,0.19983953416844327,0.11192168523693621,-0.20328751255495808,0.0007850391211271512,0.6704441362763489,0.6976507816307953,-0.2078200759599326,-0.14352304013853945,1.0164375627748392,0.5596084261846289,0.47308857693200934,rotate_right,0.0,0.0,0.0,-5.0,0.8792186379432678,2.0087661743164062,0.3859110474586487,347.9745788574219,28.804887771606445,0,0
120,1,1.6272576669399763,-0.5295634687182884,0.19886059813388535,0.9075556147424771,-1.5524438439520019,0.005892531475154894,0.11578221717884646,0.6935313362737447,0.25992174130266626,0.661853044255063,3.298807908894806,2.5773840549565854,-0.2220960396720809,backward,-50.0,0.0,0.0,0.0,1.1295474767684937,2.0087661743164062,1.0038723945617676,347.9745788574219,28.804887771606445,0,0
124,0,-1.4760308585032615,-0.5710368209594687,0.2066188641344457,0.5305665652450979,-0.4686410024068203,0.06615750950904617,0.6522598683438742,0.7202270182106368,-0.177027716112929,-0.15649694602543232,1.0178309731971322,0.6606238125778462,0.43308238224765594,forward,50.0,0.0,0.0,0.0,0.7211493849754333,1.683189034461975,0.4634034037590027,341.434326171875,26.743947982788086,0,0
124,1,1.6852891539685937,-0.6492740633186246,0.1991809044541095,0.8125215471352264,-1.827510342457975,0.003831925118363106,0.009140562103479527,0.758361868716992,0.18023629837277882,0.6263534169695119,3.7169273369972102,2.4763019850029435,-0.15741305431806582,right,0.0,50.0,0.0,0.0,0.962039589881897,1.683189034461975,0.7720370888710022,341.434326171875,26.743947982788086,0,0
128,0,-1.4618603414296614,-0.5776112936467566,0.1987323298449648,0.4168007899388919,-0.19310059432127386,0.0065617573306104016,0.650328482465373,0.7218450935480225,-0.16564787857354243,-0.16903640477428694,0.43011755568878945,1.0343823397956888,1.553845516086192e-14,forward,50.0,0.0,0.0,0.0,0.6493493318557739,1.5205354690551758,0.4623461365699768,335.5548095703125,25.417163848876953,0,0
128,1,1.7400345537947297,-0.7860486382213359,0.19941036964695988,0.7081621808098638,-1.8704274494044637,0.002735358281939752,-0.09389210885883263,0.8002527423115074,0.10003655635465745,0.5837572335394695,3.6539789789524066,2.2089073752828003,-0.11633412253375,right,0.0,50.0,0.0,0.0,0.8711861371994019,1.5205354690551758,0.842692494392395,335.5548095703125,25.417163848876953,0,0
132,0,-1.4252967870556934,-0.5950829690808912,0.19908901395493023,0.5767575896678564,-0.2772640764322888,0.0047007967568841735,0.6447780991137587,0.7285779735558354,-0.12044268561096602,-0.19730407708747014,0.7562232421717612,1.6544233059078355,1.730842470428461,rotate_left,0.0,0.0,0.0,5.0,0.570460855960846,1.2630000114440918,0.3258262276649475,322.2027282714844,25.142147064208984,0,0
